,code,cafe_nm,gu_code,gu,dong_cd,dong,gibun,road,lng,lat,year,NUMPOINTS,HubName,HubDist
1341,12582976,커피빈,11710,송파구,1171010800,문정동,서울특별시 송파구 문정동 634,서울특별시 송파구 충민로,127.124940952848,37.477608217824,2019,15,장지역,149.006189480193
1342,12579030,커피빈,11710,송파구,1171011100,방이동,서울특별시 송파구 방이동 44-2,서울특별시 송파구 위례성대로,127.112751353487,37.5169207098985,2019,13,몽촌토성역,174.959921556147
1343,12553985,커피빈,11305,강북구,1130510300,수유동,서울특별시 강북구 수유동 191-70,서울특별시 강북구 한천로139길,127.025708529718,37.6391010207022,2019,37,수유역,664.718111671923
1344,12491626,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 822-5,서울특별시 강남구 테헤란로,127.029263750169,37.4988737095725,2019,33,동오역,557.918206249028
1345,15994470,커피빈,11710,송파구,1171011100,방이동,서울특별시 송파구 방이동 206-11,서울특별시 송파구 양재대로71길,127.125780932867,37.5093408418741,2019,14,방이역,148.512783561107
1346,16203378,커피빈,11710,송파구,1171010100,잠실동,서울특별시 송파구 잠실동 303,서울특별시 송파구 도곡로64길,127.078857704701,37.5051457354013,2019,5,종합운동장역,774.3377094953
1347,16183887,커피빈,11710,송파구,1171010800,문정동,서울특별시 송파구 문정동 150,서울특별시 송파구 중대로,127.118887344542,37.4905295314257,2019,14,가락시장역,271.25248490237
1348,16183360,커피빈,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 904-19,서울특별시 강남구 역삼로77길,127.056264472694,37.5029580355234,2019,13,한티역,586.838427720908
1349,28510156,COFFEEBEAN영동2교사거리점,11680,강남구,1168011800,도곡동,서울특별시 강남구 도곡동 425,서울특별시 강남구 논현로,127.043232821419,37.481876594572,2019,21,매봉역,645.807618882548
1350,22646116,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 705-19,서울특별시 강남구 테헤란로,127.048222908235,37.5047496908904,2020,11,선릉역,180.727910757811
1351,20027174,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 826-28,서울특별시 강남구 테헤란로4길,127.030074547889,37.4965196043765,2020,31,강남역,465.097769959455
1352,20017448,커피빈,11680,강남구,1168010400,청담동,서울특별시 강남구 청담동 118-17,서울특별시 강남구 압구정로,127.047215839761,37.5252495612624,2020,10,강남구청역,781.128462594076
1353,20023467,커피빈,11680,강남구,1168010400,청담동,서울특별시 강남구 청담동 76,서울특별시 강남구 삼성로,127.050021491746,37.5199018862561,2020,13,강남구청역,309.228226587672
1354,20486773,커피빈,11680,강남구,1168010500,삼성동,서울특별시 강남구 삼성동 142-43,서울특별시 강남구 테헤란로,127.052167445764,37.5058626747859,2020,12,선릉역,453.483626322882
1355,20010357,커피빈,11680,강남구,1168010400,청담동,서울특별시 강남구 청담동 92-12,서울특별시 강남구 도산대로67길,127.044408516548,37.5244880169564,2020,10,압구정로데오역,616.085964777795
1356,20016170,커피빈,11650,서초구,1165010700,반포동,서울특별시 서초구 반포동 1141,서울특별시 서초구 신반포로,126.987210696283,37.501737407512,2020,11,구반포역,90.1420882758077
1357,20687168,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 735-32,서울특별시 강남구 테헤란로20길,127.034124193421,37.4990757403139,2020,9,동오역,128.703463470625
1358,16203378,커피빈,11710,송파구,1171010100,잠실동,서울특별시 송파구 잠실동 303,서울특별시 송파구 도곡로64길,127.078857704701,37.5051457354013,2020,5,종합운동장역,774.3377094953
1359,20497137,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 705-1,서울특별시 강남구 테헤란로,127.047209664779,37.5043811001854,2020,12,선릉역,172.582453892078
1360,25933914,커피빈,11680,강남구,1168010700,신사동,서울특별시 강남구 신사동 580-5,서울특별시 강남구 논현로175길,127.027900744457,37.5263626394908,2020,9,압구정역,315.264141146801
1361,23191870,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 646-18,서울특별시 강남구 테헤란로,127.034884401544,37.5006407794803,2020,9,동오역,158.737697533021
1362,20385889,커피빈,11710,송파구,1171010100,잠실동,서울특별시 송파구 잠실동 242-9,서울특별시 송파구 석촌호수로,127.090004643288,37.5074307158543,2020,17,잠실새내역,462.345384874558
1363,8972360,커피빈,11680,강남구,1168010400,청담동,서울특별시 강남구 청담동 88,서울특별시 강남구 선릉로158길,127.040821546998,37.5254230653213,2020,15,압구정로데오역,447.920480407354
1364,20017083,커피빈,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1365-9,서울특별시 서초구 남부순환로,127.031314745784,37.4845547388246,2020,25,양재역,185.20259506095
1365,20594675,커피빈,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1685-8,서울특별시 서초구 서초중앙로24길,127.016393422594,37.495442355068,2020,22,교대역,106.610446299445
1366,12229526,커피빈코리아서초역1번출구점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1553-3,서울특별시 서초구 서초대로,127.009257830783,37.491994761973,2020,17,서초역,163.184985354563
1367,25992546,커피빈코리아트레이드타,11680,강남구,1168010500,삼성동,서울특별시 강남구 삼성동 159-1,서울특별시 강남구 영동대로,127.061012608393,37.5103484923478,2020,23,봉은사역,529.820641652564
1368,20027749,커피빈,11350,노원구,1135010600,중계동,서울특별시 노원구 중계동 359-11,서울특별시 노원구 한글비석로,127.076455974647,37.6512046410954,2020,24,상계역,1123.71930769675
1369,20611988,커피빈코리아압구정로데오점,11680,강남구,1168010700,신사동,서울특별시 강남구 신사동 663-24,서울특별시 강남구 선릉로157길,127.038991260853,37.5261110066291,2020,12,압구정로데오역,421.007889015641
1370,20027234,커피빈,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 653,서울특별시 강남구 남부순환로,127.057935032394,37.4924199889895,2020,15,도곡역,326.311296158333
1371,20027501,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 650-9,서울특별시 강남구 논현로,127.034940318209,37.5068404935954,2020,16,언주역,159.973077519904
1372,20027192,커피빈,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 893,서울특별시 강남구 삼성로85길,127.056164781276,37.5045881509052,2020,12,한티역,721.560519708934
1373,12228541,커피빈코리아역삼동태광타워점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 718-20,서울특별시 강남구 테헤란로34길,127.039866719878,37.5010508130235,2020,16,역삼역,67.8641993008515
1374,20390997,커피빈,11680,강남구,1168011800,도곡동,서울특별시 강남구 도곡동 418,서울특별시 강남구 논현로38길,127.045040168555,37.4855675353595,2020,20,매봉역,216.02986027572
1375,20382185,커피빈,11680,강남구,1168010800,논현동,서울특별시 강남구 논현동 231-9,서울특별시 강남구 언주로,127.036664991663,37.509936177251,2020,17,언주역,471.587043145146
1376,12425938,커피빈,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1328-7,서울특별시 서초구 강남대로,127.028337240378,37.4953159341662,2020,38,강남역,389.797239629317
1377,20608022,더커피빈앤티리프,11680,강남구,1168011500,수서동,서울특별시 강남구 수서동 724,서울특별시 강남구 광평로,127.103094324391,37.4873110374136,2020,15,수서역,245.730965383745
1378,12433922,커피빈,11650,서초구,1165010600,잠원동,서울특별시 서초구 잠원동 40-4,서울특별시 서초구 신반포로47길,127.019436303055,37.510947756462,2020,12,잠원역,717.958098594609
1379,12425775,커피빈예술의전당앞점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1451-81,서울특별시 서초구 반포대로,127.01316532553,37.4812147966293,2020,24,남부터미널역,633.653405904425
1380,20024243,커피빈,11680,강남구,1168010800,논현동,서울특별시 강남구 논현동 101-24,서울특별시 강남구 선릉로,127.039457996029,37.5214743850308,2020,12,압구정로데오역,898.781632988357
1381,19911397,커피빈코리아선릉로93길점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 696-42,서울특별시 강남구 선릉로93길,127.047883157395,37.505675040058,2020,9,선릉역,286.147511419298
1382,25745854,커피빈,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1320-10,서울특별시 서초구 서초대로74길,127.026895290214,37.4966286166951,2020,40,강남역,581.989233700996
1383,15994470,커피빈,11710,송파구,1171011100,방이동,서울특별시 송파구 방이동 206-11,서울특별시 송파구 양재대로71길,127.125780932867,37.5093408418741,2020,14,방이역,148.512783561107
1384,11793480,커피빈,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 895-1,서울특별시 강남구 삼성로85길,127.054269276563,37.5042215784262,2020,18,한티역,605.13723805476
1385,25610496,커피빈,11680,강남구,1168011500,수서동,서울특별시 강남구 수서동 724,서울특별시 강남구 광평로,127.103094324391,37.4873110374136,2020,15,수서역,245.730965383745
1386,16749819,커피빈,11650,서초구,1165010700,반포동,서울특별시 서초구 반포동 51-7,서울특별시 서초구 서초중앙로,127.011805784905,37.5003058025711,2020,16,사평역,488.723966260566
1387,25782820,커피빈남부터미널점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1602-5,서울특별시 서초구 서초중앙로,127.015562231387,37.4855328319513,2020,33,남부터미널역,125.087573514638
1388,25740575,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 826-14,서울특별시 강남구 강남대로,127.029776927322,37.4950484396584,2020,34,강남역,309.724884250116
1389,16728129,커피빈,11350,노원구,1135010500,상계동,서울특별시 노원구 상계동 731-5,서울특별시 노원구 동일로,127.06016081453,37.653824097788,2020,25,노원역,67.6985752862986
1390,16728641,커피빈,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 479,서울특별시 송파구 송파대로,127.102518841,37.4976057949232,2020,6,석촌고분역,791.997602504794
1391,20025444,커피빈,11680,강남구,1168010700,신사동,서울특별시 강남구 신사동 599,서울특별시 강남구 논현로,127.028711667682,37.5240265784064,2020,12,압구정역,63.8006892098267
1392,20696225,커피빈코리아방배역점,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 909-8,서울특별시 서초구 효령로,126.996925642159,37.4814564825576,2020,28,방배역,20.7119992938583
1393,20093809,커피빈,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 889-74,서울특별시 강남구 선릉로86길,127.050513848898,37.5033624806187,2020,14,선릉역,192.244522196513
1394,25873274,커피빈,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1307-18,서울특별시 서초구 강남대로65길,127.025310229469,37.5002468007788,2020,44,신논현역,927.635055376646
1395,25769287,커피빈,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 507-1,서울특별시 강남구 남부순환로,127.062307522541,37.493635161919,2020,12,대치역,129.482873122522
1396,23201658,커피빈,11680,강남구,1168011000,압구정동,서울특별시 강남구 압구정동 442,서울특별시 강남구 압구정로29길,127.026981632115,37.5317974156021,2020,1,압구정역,923.879437236396
1397,23415742,커피빈,11680,강남구,1168011800,도곡동,서울특별시 강남구 도곡동 425,서울특별시 강남구 논현로,127.043232821419,37.481876594572,2020,21,매봉역,645.807618882548
1398,12491626,커피빈,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 822-5,서울특별시 강남구 테헤란로,127.029263750169,37.4988737095725,2020,33,동오역,557.918206249028
1399,11926876,커피빈코리아강남역142,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1307-18,서울특별시 서초구 강남대로65길,127.025310229469,37.5002468007788,2020,44,신논현역,927.635055376646
1400,11921205,커피빈코리아강남역랭기지,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 826-28,서울특별시 강남구 테헤란로4길,127.030074547889,37.4965196043765,2020,31,강남역,465.097769959455
