상가업소번호,상호명,시군구코드,시군구명,법정동코드,법정동명,지번주소,도로명,경도,위도,year,bus_cnt,HubName,HubDist
"12425775",커피빈예술의전당앞점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1451-81,서울특별시 서초구 반포대로,127.0131653,37.4812148,"2019","4",남부터미널역,633.65374263902
"12433922",커피빈,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 40-4,서울특별시 서초구 신반포로47길,127.0194363,37.51094776,"2019","2",잠원역,717.957714425847
"12228541",커피빈코리아역삼동태광타워점,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 718-20,서울특별시 강남구 테헤란로34길,127.0398667,37.50105081,"2019","2",역삼역,67.865768228314
"12425938",커피빈,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1328-7,서울특별시 서초구 강남대로,127.0283372,37.49531593,"2019","8",강남역,389.798779827202
"12455492",커피빈삼성역글라스타워뒷점,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 947,서울특별시 강남구 영동대로85길,127.0628745,37.50708344,"2019","4",봉은사역,854.39208912431
"12464735",커피빈,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 618,서울특별시 송파구 송파대로,127.1248723,37.47961708,"2019","4",장지역,273.239723676984
"12552347",커피빈코리아도곡동지오빌딩점,"11680",강남구,"1168011800",도곡동,서울특별시 강남구 도곡동 543-1,서울특별시 강남구 도곡로,127.0416529,37.492262,"2019","4",매봉역,734.663192739645
"12518035",커피빈코리아노원역점,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 724-1,서울특별시 노원구 노해로,127.0623975,37.65440054,"2019","4",노원역,169.687177472731
"12229526",커피빈코리아서초역1번출구점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1553-3,서울특별시 서초구 서초대로,127.0092578,37.49199476,"2019","2",서초역,163.184346184951
"12119970",커피빈코리아매헌역점,"11650",서초구,"1165010200",양재동,서울특별시 서초구 양재동 326-8,서울특별시 서초구 동산로,127.0401185,37.46900223,"2019","3",양재시민의숲역,191.490283790293
"12603643",커피빈코리아한티역디마크빌딩점,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 1024,서울특별시 강남구 도곡로,127.0552134,37.4966152,"2019","2",한티역,430.357704627655
"12593614",커피빈,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 748-12,서울특별시 서초구 강남대로,127.0238386,37.50469487,"2019","3",신논현역,756.461426945628
"12493022",커피빈,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1316-5,서울특별시 서초구 서초대로,127.0244987,37.49742881,"2019","3",교대역,689.573278785366
"12502385",커피빈,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 643-1,서울특별시 송파구 법원로,127.1209979,37.48604895,"2019","0",문정역,196.508324286836
"12599693",커피빈,"11290",성북구,"1129011100",삼선동1가,서울특별시 성북구 삼선동1가 25,서울특별시 성북구 삼선교로,127.0071205,37.58756895,"2019","3",한성대입구역,156.846259127417
"12596126",커피빈코리아위례2차아이파크점,"11710",송파구,"1171010900",장지동,서울특별시 송파구 장지동 884,서울특별시 송파구 위례광장로,127.1437439,37.47854792,"2019","3",거여역,1749.68583160955
"12597914",커피빈코리아논현2015번지점,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 201-5,서울특별시 강남구 강남대로112길,127.0260336,37.50550591,"2019","2",신논현역,545.465621725771
"12582976",커피빈,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 634,서울특별시 송파구 충민로,127.124941,37.47760822,"2019","1",장지역,149.00202245744
"12579030",커피빈,"11710",송파구,"1171011100",방이동,서울특별시 송파구 방이동 44-2,서울특별시 송파구 위례성대로,127.1127514,37.51692071,"2019","1",몽촌토성역,174.964029317234
"12553985",커피빈,"11305",강북구,"1130510300",수유동,서울특별시 강북구 수유동 191-70,서울특별시 강북구 한천로139길,127.0257085,37.63910102,"2019","6",수유역,664.720269339535
"12491626",커피빈,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 822-5,서울특별시 강남구 테헤란로,127.0292638,37.49887371,"2019","2",동오역,557.913812521113
"15994470",커피빈,"11710",송파구,"1171011100",방이동,서울특별시 송파구 방이동 206-11,서울특별시 송파구 양재대로71길,127.1257809,37.50934084,"2019","2",방이역,148.512018570596
"16203378",커피빈,"11710",송파구,"1171010100",잠실동,서울특별시 송파구 잠실동 303,서울특별시 송파구 도곡로64길,127.0788577,37.50514574,"2019","1",종합운동장역,774.337057393138
"16183887",커피빈,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 150,서울특별시 송파구 중대로,127.1188873,37.49052953,"2019","2",가락시장역,271.251781695369
"16183360",커피빈,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 904-19,서울특별시 강남구 역삼로77길,127.0562645,37.50295804,"2019","2",한티역,586.840480906533
"28510156",COFFEEBEAN영동2교사거리점,"11680",강남구,"1168011800",도곡동,서울특별시 강남구 도곡동 425,서울특별시 강남구 논현로,127.0432328,37.48187659,"2019","3",매봉역,645.808963512322
"22646116",커피빈,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 705-19,서울특별시 강남구 테헤란로,127.0482229,37.50474969,"2020","2",선릉역,180.727861069046
"20027174",커피빈,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 826-28,서울특별시 강남구 테헤란로4길,127.0300745,37.4965196,"2020","0",강남역,465.097806661915
"20017448",커피빈,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 118-17,서울특별시 강남구 압구정로,127.0472158,37.52524956,"2020","0",강남구청역,781.128332420374
"20023467",커피빈,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 76,서울특별시 강남구 삼성로,127.0500215,37.51990189,"2020","2",강남구청역,309.229058728104
"20486773",커피빈,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 142-43,서울특별시 강남구 테헤란로,127.0521674,37.50586267,"2020","1",선릉역,453.480266606053
"20010357",커피빈,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 92-12,서울특별시 강남구 도산대로67길,127.0444085,37.52448802,"2020","3",압구정로데오역,616.085003968171
"20016170",커피빈,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 1141,서울특별시 서초구 신반포로,126.9872107,37.50173741,"2020","1",구반포역,90.1424452267182
"20687168",커피빈,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 735-32,서울특별시 강남구 테헤란로20길,127.0341242,37.49907574,"2020","1",동오역,128.702901039105
"16203378",커피빈,"11710",송파구,"1171010100",잠실동,서울특별시 송파구 잠실동 303,서울특별시 송파구 도곡로64길,127.0788577,37.50514574,"2020","1",종합운동장역,774.337057393138
"20497137",커피빈,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 705-1,서울특별시 강남구 테헤란로,127.0472097,37.5043811,"2020","0",선릉역,172.580601527232
"25933914",커피빈,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 580-5,서울특별시 강남구 논현로175길,127.0279007,37.52636264,"2020","3",압구정역,315.264662779136
"23191870",커피빈,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 646-18,서울특별시 강남구 테헤란로,127.0348844,37.50064078,"2020","1",동오역,158.737801665465
"20385889",커피빈,"11710",송파구,"1171010100",잠실동,서울특별시 송파구 잠실동 242-9,서울특별시 송파구 석촌호수로,127.0900046,37.50743072,"2020","4",잠실새내역,462.344364041765
"8972360",커피빈,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 88,서울특별시 강남구 선릉로158길,127.0408215,37.52542307,"2020","1",압구정로데오역,447.9203285125
"20017083",커피빈,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1365-9,서울특별시 서초구 남부순환로,127.0313147,37.48455474,"2020","5",양재역,185.20658753831
"20594675",커피빈,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1685-8,서울특별시 서초구 서초중앙로24길,127.0163934,37.49544236,"2020","3",교대역,106.612396773744
"12229526",커피빈코리아서초역1번출구점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1553-3,서울특별시 서초구 서초대로,127.0092578,37.49199476,"2020","2",서초역,163.184346184951
"25992546",커피빈코리아트레이드타,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 159-1,서울특별시 강남구 영동대로,127.0610126,37.51034849,"2020","2",봉은사역,529.821160894282
"20027749",커피빈,"11350",노원구,"1135010600",중계동,서울특별시 노원구 중계동 359-11,서울특별시 노원구 한글비석로,127.076456,37.65120464,"2020","5",상계역,1123.7199234817
"20611988",커피빈코리아압구정로데오점,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 663-24,서울특별시 강남구 선릉로157길,127.0389913,37.52611101,"2020","1",압구정로데오역,421.005906882927
"20027234",커피빈,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 653,서울특별시 강남구 남부순환로,127.057935,37.49241999,"2020","1",도곡역,326.309026666367
"20027501",커피빈,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 650-9,서울특별시 강남구 논현로,127.0349403,37.50684049,"2020","4",언주역,159.971445901913
"20027192",커피빈,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 893,서울특별시 강남구 삼성로85길,127.0561648,37.50458815,"2020","0",한티역,721.561364587247
"12228541",커피빈코리아역삼동태광타워점,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 718-20,서울특별시 강남구 테헤란로34길,127.0398667,37.50105081,"2020","2",역삼역,67.865768228314
"20390997",커피빈,"11680",강남구,"1168011800",도곡동,서울특별시 강남구 도곡동 418,서울특별시 강남구 논현로38길,127.0450402,37.48556754,"2020","7",매봉역,216.027598858237
"20382185",커피빈,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 231-9,서울특별시 강남구 언주로,127.036665,37.50993618,"2020","2",언주역,471.587759752178
"12425938",커피빈,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1328-7,서울특별시 서초구 강남대로,127.0283372,37.49531593,"2020","8",강남역,389.798779827202
"20608022",더커피빈앤티리프,"11680",강남구,"1168011500",수서동,서울특별시 강남구 수서동 724,서울특별시 강남구 광평로,127.1030943,37.48731104,"2020","6",수서역,245.728894025795
"12433922",커피빈,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 40-4,서울특별시 서초구 신반포로47길,127.0194363,37.51094776,"2020","2",잠원역,717.957714425847
"12425775",커피빈예술의전당앞점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1451-81,서울특별시 서초구 반포대로,127.0131653,37.4812148,"2020","4",남부터미널역,633.65374263902
"20024243",커피빈,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 101-24,서울특별시 강남구 선릉로,127.039458,37.52147439,"2020","2",압구정로데오역,898.781027810254
"19911397",커피빈코리아선릉로93길점,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 696-42,서울특별시 강남구 선릉로93길,127.0478832,37.50567504,"2020","2",선릉역,286.146949772213
"25745854",커피빈,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1320-10,서울특별시 서초구 서초대로74길,127.0268953,37.49662862,"2020","7",강남역,581.989029473083
"15994470",커피빈,"11710",송파구,"1171011100",방이동,서울특별시 송파구 방이동 206-11,서울특별시 송파구 양재대로71길,127.1257809,37.50934084,"2020","2",방이역,148.512018570596
"11793480",커피빈,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 895-1,서울특별시 강남구 삼성로85길,127.0542693,37.50422158,"2020","0",한티역,605.138209975365
"25610496",커피빈,"11680",강남구,"1168011500",수서동,서울특별시 강남구 수서동 724,서울특별시 강남구 광평로,127.1030943,37.48731104,"2020","6",수서역,245.728894025795
